2023-09-26 16:36:24:3624,DEGRADATION-ID-49f81526-8542,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:39:28:3928,DEGRADATION-ID-247721c7-397e,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:39:28:3928,DEGRADATION-ID-4f872620-0a3e,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:42:49:4249,DEGRADATION-ID-b21b005d-913c,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:42:49:4249,DEGRADATION-ID-44855176-15bd,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:42:49:4249,DEGRADATION-ID-e39eaa6f-38e0,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:45:27:4527,DEGRADATION-ID-a1f2b48c-08fc,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:45:27:4527,DEGRADATION-ID-977c0298-d6f0,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:45:27:4527,DEGRADATION-ID-663c45cc-bdf3,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:48:23:4823,DEGRADATION-ID-170b0d4f-b3e7,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:48:23:4823,DEGRADATION-ID-579d46fa-f43a,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:48:23:4823,DEGRADATION-ID-2e1c38b6-465f,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:51:25:5125,DEGRADATION-ID-3b951cf1-8bb7,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:51:25:5125,DEGRADATION-ID-47367be6-4da0,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:51:25:5125,DEGRADATION-ID-4171cebf-07f2,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:54:21:5421,DEGRADATION-ID-f656c384-0298,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:54:21:5421,DEGRADATION-ID-fcaa4ca0-97a5,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:54:21:5421,DEGRADATION-ID-31ad57f9-55d7,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 16:57:49:5749,DEGRADATION-ID-80721172-e403,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 16:57:49:5749,DEGRADATION-ID-9577d654-5349,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 16:57:49:5749,DEGRADATION-ID-e38cdb5e-c15b,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:00:27:027,DEGRADATION-ID-7b9fdce5-0b16,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:00:27:027,DEGRADATION-ID-9b8ae112-6b59,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:00:27:027,DEGRADATION-ID-3351d826-9304,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:03:21:321,DEGRADATION-ID-059e2660-5d3c,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:03:21:321,DEGRADATION-ID-42195ef4-85b3,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:03:21:321,DEGRADATION-ID-c5571027-980e,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:06:24:624,DEGRADATION-ID-fc89bf50-df23,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:06:24:624,DEGRADATION-ID-2ee32fda-04d8,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:06:24:624,DEGRADATION-ID-80b3ffbf-c0d8,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:09:23:923,DEGRADATION-ID-6ba0d9da-67ab,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:09:23:923,DEGRADATION-ID-48a6b56c-dad3,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:09:23:923,DEGRADATION-ID-0a042a1d-64e8,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:12:41:1241,DEGRADATION-ID-bbfa94ae-c7ce,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:12:41:1241,DEGRADATION-ID-4c6eabfc-2998,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:12:41:1241,DEGRADATION-ID-cd011dde-9513,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:15:29:1529,DEGRADATION-ID-708ef2e1-db2c,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:15:29:1529,DEGRADATION-ID-57a5595d-11d6,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:18:27:1827,DEGRADATION-ID-3281eaf2-be84,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:18:27:1827,DEGRADATION-ID-65f3536b-7a52,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:21:23:2123,DEGRADATION-ID-e7bedbb7-1a39,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:21:23:2123,DEGRADATION-ID-58d3d90c-1a58,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:24:22:2422,DEGRADATION-ID-ccd460e2-2d89,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:24:22:2422,DEGRADATION-ID-e0d82e34-f664,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:27:59:2759,DEGRADATION-ID-457353df-7b26,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:27:59:2759,DEGRADATION-ID-28c1cd1f-a5ea,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:27:59:2759,DEGRADATION-ID-b96e0c1c-4e85,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:30:26:3026,DEGRADATION-ID-f12a581e-8bca,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:30:26:3026,DEGRADATION-ID-43c6a4a4-1390,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:30:26:3026,DEGRADATION-ID-7813c0b6-3e06,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:33:28:3328,DEGRADATION-ID-68466522-4b80,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:33:28:3328,DEGRADATION-ID-72d0b420-8b18,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:33:28:3328,DEGRADATION-ID-911c60b6-8d1a,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:36:22:3622,DEGRADATION-ID-2d83e1bc-2cb8,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:36:22:3622,DEGRADATION-ID-02d422ec-7313,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:36:22:3622,DEGRADATION-ID-2668c038-918a,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:39:24:3924,DEGRADATION-ID-4843e600-6b83,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:39:24:3924,DEGRADATION-ID-fee0a592-c923,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:39:24:3924,DEGRADATION-ID-d0678b18-5c47,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:42:41:4241,DEGRADATION-ID-9daabad5-7996,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:42:41:4241,DEGRADATION-ID-3e4883e7-c42c,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:42:41:4241,DEGRADATION-ID-3704a738-467b,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:45:26:4526,DEGRADATION-ID-b7321464-2a8d,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:45:26:4526,DEGRADATION-ID-ee3ab627-a6b7,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:45:26:4526,DEGRADATION-ID-da8ea498-8794,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:48:24:4824,DEGRADATION-ID-ed32cd32-019d,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:48:24:4824,DEGRADATION-ID-0e8cc0ca-5602,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:48:24:4824,DEGRADATION-ID-2b8f1152-274f,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:51:25:5125,DEGRADATION-ID-8baaea7e-2081,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:51:25:5125,DEGRADATION-ID-446a8eef-f1c4,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:51:25:5125,DEGRADATION-ID-1107d5c4-b0d0,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:54:21:5421,DEGRADATION-ID-06b28624-5500,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:54:21:5421,DEGRADATION-ID-28597bce-dc71,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:54:21:5421,DEGRADATION-ID-9ebfefbe-bf8c,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 17:57:46:5746,DEGRADATION-ID-3d4667a8-f89d,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 17:57:46:5746,DEGRADATION-ID-48955055-7202,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 17:57:46:5746,DEGRADATION-ID-010447a0-2481,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:00:29:029,DEGRADATION-ID-68870442-340c,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 18:00:29:029,DEGRADATION-ID-b1959975-c592,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 18:00:29:029,DEGRADATION-ID-266540ab-19f7,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:03:27:327,DEGRADATION-ID-b42782e1-b35e,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 18:03:27:327,DEGRADATION-ID-b6128826-9b3b,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 18:03:27:327,DEGRADATION-ID-fd8091a8-adf8,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:06:21:621,DEGRADATION-ID-18186661-b3ba,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 18:06:21:621,DEGRADATION-ID-101cdf98-00c6,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 18:06:21:621,DEGRADATION-ID-5d3c78eb-805c,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:09:29:929,DEGRADATION-ID-ca685360-6ea1,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 18:09:29:929,DEGRADATION-ID-e28dd143-4b13,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 18:09:29:929,DEGRADATION-ID-310dc3d5-db5c,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:12:54:1254,DEGRADATION-ID-a6897516-471e,EU3,vsa11757903,CPU Load,N/A,Slack_Alert
2023-09-26 18:12:54:1254,DEGRADATION-ID-1d600762-8940,EU3,vsa11780123,CPU Load,N/A,Slack_Alert
2023-09-26 18:12:54:1254,DEGRADATION-ID-59ad1d9f-6086,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:15:25:1525,DEGRADATION-ID-b8c9c0d4-ca6e,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:18:27:1827,DEGRADATION-ID-447a3679-0f79,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:21:27:2127,DEGRADATION-ID-329085be-2c30,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:24:22:2422,DEGRADATION-ID-b1221de2-618a,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:27:49:2749,DEGRADATION-ID-a897fb9e-c992,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:30:28:3028,DEGRADATION-ID-4bf26959-c7c8,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:33:31:3331,DEGRADATION-ID-9a4045bb-14aa,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:36:26:3626,DEGRADATION-ID-24d95eb7-f2b4,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:39:26:3926,DEGRADATION-ID-fcfa9ab8-cac8,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:42:57:4257,DEGRADATION-ID-d1fcc6cc-7d85,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:45:35:4535,DEGRADATION-ID-8f778c62-a907,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:48:22:4822,DEGRADATION-ID-d198e8e8-1dde,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:51:45:5145,DEGRADATION-ID-2aaf857c-f776,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:54:31:5431,DEGRADATION-ID-47a45a22-d8de,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 18:57:47:5747,DEGRADATION-ID-29424969-9a16,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 19:00:37:037,DEGRADATION-ID-35d38785-2199,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 19:03:23:323,DEGRADATION-ID-f93aae9c-b125,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 19:06:21:621,DEGRADATION-ID-ab5908be-6217,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-26 19:09:31:931,DEGRADATION-ID-d42d33a7-b737,EU3,vsa11753289,CPU Load,N/A,Slack_Alert
2023-09-27 22:37:47:3747,,EU3,RabbitMQ,,N/A,Recovered
2023-10-01 02:16:22:1622,,EU3,Repository,,N/A,Recovered
2023-10-01 09:20:04:204,ID-308249a9-af39,EU3,SSO,| Security SSO Endpoints - Healthcheck |,N/A,Outage Detected
2023-10-01 09:20:04:204,ID-308249a9-af39,EU3,SSO,|,N/A,Outage Detected
2023-10-02 01:40:29:4029,,EU3,Repository,,N/A,Recovered
2023-10-03 01:55:24:5524,,EU3,Repository,,N/A,Recovered
2023-10-04 02:49:19:4919,,EU3,Repository,,N/A,Recovered
2023-10-04 03:34:20:3420,,EU3,Repository,,N/A,Recovered
2023-10-04 09:18:15:1815,,EU3,ThousandEyes,ConnectivitytoInternalVIPonL7,N/A,Outage Detected
2023-10-04 09:29:13:2913,,EU3,ThousandEyes monitors,,N/A,Recovered
2023-10-05 02:28:31:2831,,EU3,Repository,,N/A,Recovered
2023-10-06 09:52:48:5248,,EU3,Repository,,N/A,Recovered
2023-10-07 02:07:49:749,,EU3,Repository,,N/A,Recovered
2023-10-08 01:55:22:5522,,EU3,Repository,,N/A,Recovered
2023-10-09 06:28:02:282,ID-0cdbfc8f-7aef,EU3,OrchestratorLifecycle,| Lifecycle Management - Public API |,N/A,Outage Detected
2023-10-09 06:31:02:312,ID-0cdbfc8f-7aef,EU3,OrchestratorLifecycle,,N/A,Recovered
2023-10-11 03:59:11:5911,,EU3,Repository,,N/A,Recovered
2023-10-16 00:58:28:5828,,EU3,Repository,,N/A,Recovered
2023-10-23 08:08:47:847,,EU3,Repository,,N/A,Recovered
2023-10-24 10:31:49:3149,,EU3,Repository,,N/A,Recovered
2023-10-25 01:38:26:3826,,EU3,Repository,,N/A,Recovered
2023-10-27 10:46:51:4651,,EU3,Repository,,N/A,Recovered
2023-10-29 03:40:59:4059,,EU3,Repository,,N/A,Recovered
2023-11-03 10:08:45:845,,EU3,Repository,,N/A,Recovered
2023-11-05 03:34:46:3446,,EU3,Repository,,N/A,Recovered
2023-11-10 11:14:00:140,,EU3,Repository,,N/A,Recovered
2023-11-15 12:10:43:1043,,EU3,Repository,,N/A,Recovered
2023-11-17 10:20:28:2028,,EU3,Repository,,N/A,Recovered
2023-11-24 11:08:39:839,,EU3,Repository,,N/A,Recovered
2023-11-28 09:34:45:3445,,EU3,Repository,,N/A,Recovered
2023-12-01 09:44:00:440,,EU3,Repository,,N/A,Recovered
2023-12-02 02:08:49:849,,EU3,RabbitMQ,,N/A,Recovered
2023-12-13 12:12:36:1236,,EU3,Repository,,N/A,Recovered
2023-12-15 10:26:15:2615,,EU3,Repository,,N/A,Recovered
2023-12-18 09:17:16:1716,,EU3,Repository,,N/A,Recovered
2023-12-20 03:11:41:1141,,EU3,Repository,,N/A,Recovered
2023-12-27 01:56:14:5614,,EU3,Repository,,N/A,Recovered
2023-12-29 09:53:52:5352,,EU3,Repository,,N/A,Recovered
2024-01-05 11:23:56:2356,,EU3,Repository,,N/A,Recovered
2024-01-12 10:21:18:2118,,EU3,Repository,,N/A,Recovered
2024-01-13 03:21:19:2119,,EU3,Repository,,N/A,Recovered
2024-01-14 03:50:03:503,,EU3,Repository,,N/A,Recovered
2024-01-15 02:50:36:5036,,EU3,Repository,,N/A,Recovered
2024-01-20 02:05:38:538,,EU3,Repository,,N/A,Recovered
2024-01-22 03:05:17:517,,EU3,Repository,,N/A,Recovered
2024-01-24 11:51:19:5119,,EU3,Repository,,N/A,Recovered
2024-01-26 10:02:51:251,ID-c4b8d194-50b9,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-01 08:23:57:2357,ID-null,EU3,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-02-01 08:24:36:2436,ID-c4b8d194-50b9,EU3,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-02-01 08:30:24:3024,ID-c4b8d194-50b9,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-01 09:14:29:1429,ID-null,EU3,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-02-01 09:15:19:1519,ID-c4b8d194-50b9,EU3,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-02-01 09:20:27:2027,ID-c4b8d194-50b9,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-01 09:56:18:5618,ID-null,EU3,ThousandEyes,ConnectivitytoInternalVIPonL7,OUTAGE_DETECTED
2024-02-01 09:56:55:5655,ID-c4b8d194-50b9,EU3,Network,Connectivity to internal VIP on L7 Loadbalancer ,No SplunkOn-call,Team-GCS 
2024-02-01 10:00:23:023,ID-c4b8d194-50b9,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-04 02:06:12:612,ID-3e5f718e-aa3e,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-02-04 02:07:31:731,ID-3e5f718e-aa3e,EU3,Orchestrator,Orchestrator DEPLOY Scenario General Errors - AVS and Direct down ,SplunkOn-call,neo-orchestrator 
2024-02-04 02:10:07:107,ID-3e5f718e-aa3e,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-02-04 02:10:07:107,ID-3e5f718e-aa3e,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-04 02:18:02:182,ID-c6e7b934-4012,EU3,OrchestratorLifecycle,Lifecycle Management - Start Scenario  ,OUTAGE_DETECTED
2024-02-04 02:19:13:1913,ID-c6e7b934-4012,EU3,Orchestrator,Orchestrator START Scenario issues ,SplunkOn-call,neo-orchestrator 
2024-02-04 02:21:06:216,ID-c6e7b934-4012,EU3,OrchestratorLifecycle,Lifecycle Management - Start Scenario,Subsequent monitor UP
2024-02-04 02:21:06:216,ID-c6e7b934-4012,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-04 03:41:12:4112,ID-1181bce3-50d6,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-02-04 03:42:47:4247,ID-1181bce3-50d6,EU3,Orchestrator,Orchestrator DEPLOY Scenario General Errors - AVS and Direct down ,SplunkOn-call,neo-orchestrator 
2024-02-04 03:46:05:465,ID-1181bce3-50d6,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-02-04 03:46:05:465,ID-1181bce3-50d6,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-04 03:50:06:506,ID-59743300-17d8,EU3,OrchestratorLifecycle,Lifecycle Management - Start Scenario  ,OUTAGE_DETECTED
2024-02-04 03:51:15:5115,ID-59743300-17d8,EU3,Orchestrator,Orchestrator START Scenario issues ,SplunkOn-call,neo-orchestrator 
2024-02-04 03:59:06:596,ID-59743300-17d8,EU3,OrchestratorLifecycle,Lifecycle Management - Start Scenario,Subsequent monitor UP
2024-02-04 03:59:06:596,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-07 03:21:18:2118,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-07 12:14:19:1419,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-14 03:19:48:1948,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-16 03:30:52:3052,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-16 03:34:48:3448,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-16 07:48:43:4843,ID-59743300-17d8,EU3,,,No SplunkOn-call,
2024-02-16 10:27:54:2754,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-16 10:31:55:3155,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-17 03:39:45:3945,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-17 03:44:00:440,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-21 11:33:46:3346,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-21 11:41:04:414,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-23 11:18:32:1832,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-23 11:23:18:2318,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-26 10:18:54:1854,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-26 10:23:29:2329,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-02-28 03:00:51:051,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-02-28 03:05:01:51,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-06 12:45:47:4547,ID-59743300-17d8,EU3,Repository,,No SplunkOn-call,
2024-03-06 12:49:47:4947,ID-59743300-17d8,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 14:29:09:299,ID-9060646c-43dd,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 14:30:37:3037,ID-9060646c-43dd,EU3,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 14:40:06:406,ID-9060646c-43dd,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 14:40:06:406,ID-9060646c-43dd,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 14:40:26:4026,ID-9060646c-43dd,EU3,Orchestrator,0,0
2024-03-07 14:46:03:463,ID-b85dbbb9-1443,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 14:47:10:4710,ID-b85dbbb9-1443,EU3,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 14:48:03:483,ID-b85dbbb9-1443,EU3,,,No SplunkOn-call,
2024-03-07 15:10:04:104,ID-b85dbbb9-1443,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 15:10:04:104,ID-b85dbbb9-1443,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 15:10:27:1027,ID-b85dbbb9-1443,EU3,Orchestrator,0,0
2024-03-07 15:16:09:169,ID-95b1f393-5120,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 15:17:15:1715,ID-95b1f393-5120,EU3,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 15:18:08:188,ID-95b1f393-5120,EU3,,,No SplunkOn-call,
2024-03-07 15:32:37:3237,ID-95b1f393-5120,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 15:32:37:3237,ID-95b1f393-5120,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 15:32:51:3251,ID-95b1f393-5120,EU3,Orchestrator,0,0
2024-03-07 16:00:06:06,ID-f9e4a505-7ace,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 16:01:21:121,ID-f9e4a505-7ace,EU3,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 16:15:07:157,ID-f9e4a505-7ace,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 16:15:07:157,ID-f9e4a505-7ace,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
2024-03-07 16:15:28:1528,ID-f9e4a505-7ace,EU3,Orchestrator,0,0
2024-03-07 16:25:04:254,ID-ebae8023-0967,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario  ,OUTAGE_DETECTED
2024-03-07 16:26:15:2615,ID-ebae8023-0967,EU3,Orchestrator,Orchestrator Deploy Scenario no Match ,SplunkOn-call,neo-orchestrator 
2024-03-07 16:27:17:2717,ID-ebae8023-0967,EU3,,,No SplunkOn-call,
2024-03-07 16:38:23:3823,ID-ebae8023-0967,EU3,OrchestratorLifecycle,Lifecycle Management - Deploy Scenario,Subsequent monitor UP
2024-03-07 16:38:23:3823,ID-ebae8023-0967,EU3,ALL_SERVICES_RECOVERED,ALL_MONITORS_UP,OUTAGE_END
